image,landmark,x,y,z,visibility
frame33.png,LEFT_EYE_OUTER,499.0713882446289,256.0915231704712,0.004893465433269739,0.9974364638328552
frame33.png,RIGHT_EYE_INNER,483.62911224365234,256.8193030357361,0.003092521568760276,0.9975870847702026
frame33.png,RIGHT_EYE,480.7727813720703,257.2990107536316,0.002840521512553096,0.9978074431419373
frame33.png,RIGHT_EYE_OUTER,477.79979705810547,257.5207543373108,0.0027646603994071484,0.9983238577842712
frame33.png,LEFT_EAR,502.6481628417969,262.55356550216675,0.07545280456542969,0.9976849555969238
frame33.png,RIGHT_EAR,473.05763244628906,263.9890193939209,0.06640943884849548,0.9948417544364929
frame33.png,MOUTH_LEFT,493.8203430175781,274.7664999961853,0.016487518325448036,0.9878820180892944
frame33.png,MOUTH_RIGHT,482.9301452636719,275.83022117614746,0.012098029255867004,0.9877492785453796
frame33.png,LEFT_SHOULDER,519.150276184082,315.4667258262634,0.08119451254606247,0.9971453547477722
frame33.png,RIGHT_SHOULDER,454.1537857055664,313.6342191696167,0.05526008456945419,0.9944410920143127
frame33.png,LEFT_ELBOW,532.4629974365234,333.4691548347473,-0.04193248972296715,0.44897493720054626
frame33.png,RIGHT_ELBOW,473.0794906616211,320.7431674003601,-0.018333571031689644,0.21511755883693695
frame33.png,LEFT_WRIST,527.9315948486328,302.61664867401123,-0.19683977961540222,0.26569244265556335
frame33.png,RIGHT_WRIST,511.23191833496094,284.5702314376831,-0.07694599777460098,0.17527489364147186
frame33.png,LEFT_PINKY,529.4918060302734,296.25513553619385,-0.2268112599849701,0.31396910548210144
frame33.png,RIGHT_PINKY,521.9290924072266,278.8830900192261,-0.10051073133945465,0.19557423889636993
frame33.png,LEFT_INDEX,528.5828399658203,291.72473430633545,-0.2233462631702423,0.3127388656139374
frame33.png,RIGHT_INDEX,520.6320953369141,273.4674310684204,-0.09788178652524948,0.2024107426404953
frame33.png,LEFT_THUMB,525.9891510009766,294.8468255996704,-0.1994762271642685,0.27969756722450256
frame33.png,RIGHT_THUMB,516.4101028442383,275.72685956954956,-0.07940657436847687,0.21029271185398102
frame33.png,LEFT_HIP,514.8122406005859,484.3321895599365,0.02571260556578636,0.9991868138313293
frame33.png,RIGHT_HIP,468.71395111083984,484.2272186279297,-0.02587009035050869,0.9991143345832825
frame33.png,LEFT_KNEE,562.9860687255859,577.0770978927612,-0.031045908108353615,0.6510456800460815
frame33.png,RIGHT_KNEE,545.2045440673828,512.6407384872437,-0.23994842171669006,0.870040237903595
frame33.png,LEFT_ANKLE,536.6152191162109,649.4294929504395,0.0345979742705822,0.45480701327323914
frame33.png,RIGHT_ANKLE,510.7191467285156,625.2594423294067,-0.18117693066596985,0.5977493524551392
frame33.png,LEFT_HEEL,529.8549652099609,654.5918655395508,0.03814178332686424,0.26336756348609924
frame33.png,RIGHT_HEEL,498.8075256347656,638.854808807373,-0.17428596317768097,0.32754841446876526
frame33.png,LEFT_FOOT_INDEX,526.1168670654297,686.2774229049683,-0.03192249685525894,0.44972679018974304
frame33.png,RIGHT_FOOT_INDEX,535.2077484130859,665.7026481628418,-0.2373649626970291,0.5619733929634094
frame34.png,NOSE,499.2013168334961,225.61986923217773,-0.08541721105575562,0.9904599189758301
frame34.png,LEFT_EYE_INNER,504.95960235595703,217.95860052108765,-0.07278349995613098,0.9868905544281006
frame34.png,LEFT_EYE,507.93750762939453,217.93604850769043,-0.07300353795289993,0.9848688840866089
frame34.png,LEFT_EYE_OUTER,510.9928512573242,218.37867736816406,-0.07297156751155853,0.987891674041748
frame34.png,RIGHT_EYE_INNER,496.27952575683594,217.81867504119873,-0.07593166083097458,0.9910846948623657
frame34.png,RIGHT_EYE,493.6688232421875,218.0244541168213,-0.07621615380048752,0.9929614663124084
frame34.png,RIGHT_EYE_OUTER,490.97179412841797,218.00670862197876,-0.07638175785541534,0.9949901700019836
frame34.png,LEFT_EAR,516.2639236450195,225.0107717514038,-0.00465701287612319,0.9893057346343994
frame34.png,RIGHT_EAR,488.1318664550781,223.93057107925415,-0.01802031695842743,0.986388623714447
frame34.png,MOUTH_LEFT,504.9296188354492,235.96630811691284,-0.057172469794750214,0.9716503024101257
frame34.png,MOUTH_RIGHT,494.43714141845703,236.07651472091675,-0.06299128383398056,0.9736054539680481
frame34.png,LEFT_SHOULDER,535.4541778564453,278.6244606971741,0.029870446771383286,0.9923385381698608
frame34.png,RIGHT_SHOULDER,470.3201675415039,271.9306540489197,-0.01892170123755932,0.9927835464477539
frame34.png,LEFT_ELBOW,538.411865234375,307.08834171295166,-0.05655396729707718,0.18200382590293884
frame34.png,RIGHT_ELBOW,482.5979995727539,288.5952830314636,-0.09922626614570618,0.30487439036369324
frame34.png,LEFT_WRIST,518.1097412109375,280.5504369735718,-0.22060182690620422,0.15863630175590515
frame34.png,RIGHT_WRIST,499.1415786743164,244.31703329086304,-0.19764310121536255,0.3152187764644623
frame34.png,LEFT_PINKY,510.8421325683594,280.1799702644348,-0.25322505831718445,0.2671498954296112
frame34.png,RIGHT_PINKY,504.1398620605469,236.19807243347168,-0.23207923769950867,0.39191409945487976
frame34.png,LEFT_INDEX,510.53722381591797,269.14268016815186,-0.25943687558174133,0.2847612798213959
frame34.png,RIGHT_INDEX,501.5932846069336,228.83626699447632,-0.2301895171403885,0.39822152256965637
frame34.png,LEFT_THUMB,511.7575454711914,268.919198513031,-0.2271626740694046,0.25870949029922485
frame34.png,RIGHT_THUMB,500.9800720214844,231.15732192993164,-0.20126113295555115,0.368437796831131
frame34.png,LEFT_HIP,523.6826324462891,438.53538036346436,0.023525016382336617,0.9974045157432556
frame34.png,RIGHT_HIP,480.4444885253906,436.72152042388916,-0.023688100278377533,0.9976291060447693
frame34.png,LEFT_KNEE,538.7926483154297,543.7970638275146,0.013437720946967602,0.5617302060127258
frame34.png,RIGHT_KNEE,509.86854553222656,538.3150577545166,-0.03376008942723274,0.5245974063873291
frame34.png,LEFT_ANKLE,526.988410949707,635.9154081344604,0.10449205338954926,0.47928598523139954
frame34.png,RIGHT_ANKLE,503.13446044921875,624.0497875213623,0.06668074429035187,0.39577680826187134
frame34.png,LEFT_HEEL,523.7873077392578,644.8485803604126,0.10974397510290146,0.31262925267219543
frame34.png,RIGHT_HEEL,500.9189224243164,634.1661787033081,0.0751873180270195,0.1688302457332611
frame34.png,LEFT_FOOT_INDEX,518.8027191162109,676.3354396820068,0.03315744549036026,0.4504641890525818
frame34.png,RIGHT_FOOT_INDEX,514.5543670654297,660.3381872177124,0.005794988013803959,0.2867913544178009
frame36.png,NOSE,469.28558349609375,442.1678638458252,0.04427015036344528,0.9940412640571594
frame36.png,LEFT_EYE_INNER,470.46375274658203,438.1433057785034,0.030689571052789688,0.993343710899353
frame36.png,LEFT_EYE,470.43094635009766,437.88358211517334,0.030574750155210495,0.9912846088409424
frame36.png,LEFT_EYE_OUTER,470.34725189208984,437.8430700302124,0.030626123771071434,0.9935708045959473
frame36.png,RIGHT_EYE_INNER,472.5222396850586,437.90143489837646,0.0409146286547184,0.9959724545478821
frame36.png,RIGHT_EYE,474.04422760009766,437.9284715652466,0.04078306257724762,0.9965740442276001
frame36.png,RIGHT_EYE_OUTER,475.5759048461914,437.8290796279907,0.04071180522441864,0.9978310465812683
frame36.png,LEFT_EAR,478.61488342285156,438.6833953857422,-0.020906556397676468,0.9945523142814636
frame36.png,RIGHT_EAR,485.48683166503906,437.7759075164795,0.02387874387204647,0.995335042476654
frame36.png,MOUTH_LEFT,473.38680267333984,445.63422203063965,0.029722094535827637,0.9887402653694153
frame36.png,MOUTH_RIGHT,476.1984634399414,446.57947540283203,0.041966382414102554,0.99162358045578
frame36.png,LEFT_SHOULDER,481.3095474243164,452.2850275039673,-0.040049031376838684,0.9999616146087646
frame36.png,RIGHT_SHOULDER,522.7344512939453,455.95767974853516,0.014729119837284088,0.999976634979248
frame36.png,LEFT_ELBOW,464.2763900756836,504.5250606536865,-0.06752724200487137,0.14009402692317963
frame36.png,RIGHT_ELBOW,507.6457214355469,501.59162521362305,0.004826841410249472,0.013695389963686466
frame36.png,LEFT_WRIST,449.1414260864258,543.1652641296387,-0.06183537095785141,0.3233674168586731
frame36.png,RIGHT_WRIST,478.05809020996094,549.1140604019165,-0.00904388539493084,0.13817830383777618
frame36.png,LEFT_PINKY,444.7986602783203,551.0491132736206,-0.06797072291374207,0.3647399842739105
frame36.png,RIGHT_PINKY,472.1240234375,557.3838043212891,-0.015716928988695145,0.15526865422725677
frame36.png,LEFT_INDEX,446.0459899902344,547.7963447570801,-0.06743860989809036,0.3448702096939087
frame36.png,RIGHT_INDEX,466.98169708251953,558.7191581726074,-0.021545983850955963,0.14850738644599915
frame36.png,LEFT_THUMB,449.141845703125,545.2012538909912,-0.060572076588869095,0.2632890045642853
frame36.png,RIGHT_THUMB,469.10839080810547,556.0332155227661,-0.012887095101177692,0.14491939544677734
frame36.png,LEFT_HIP,491.05064392089844,492.7494764328003,-0.010989349335432053,0.9999855756759644
frame36.png,RIGHT_HIP,517.0215606689453,498.64222526550293,0.010775396600365639,0.9999943971633911
frame36.png,LEFT_KNEE,481.8708801269531,540.2417421340942,0.11599168926477432,0.12972795963287354
frame36.png,RIGHT_KNEE,508.9808654785156,559.2827653884888,0.054402876645326614,0.29905977845191956
frame36.png,LEFT_ANKLE,472.8239059448242,580.3478479385376,0.173590287566185,0.634580671787262
frame36.png,RIGHT_ANKLE,512.7570724487305,608.8643646240234,0.05920974165201187,0.6848691701889038
frame36.png,LEFT_HEEL,469.34837341308594,590.8582019805908,0.17715369164943695,0.7693461179733276
frame36.png,RIGHT_HEEL,514.6342849731445,621.2935924530029,0.05917854234576225,0.7805232405662537
frame36.png,LEFT_FOOT_INDEX,475.50403594970703,583.2823991775513,0.16555377840995789,0.43443670868873596
frame36.png,RIGHT_FOOT_INDEX,507.7642822265625,610.4073429107666,0.03883401304483414,0.487588107585907
frame37.png,NOSE,423.78162384033203,450.4643440246582,-0.007081837859004736,0.9953758716583252
frame37.png,LEFT_EYE_INNER,423.5457992553711,438.2947111129761,-0.013577425852417946,0.9954498410224915
frame37.png,LEFT_EYE,424.0945816040039,438.4521245956421,-0.013706726022064686,0.9946095943450928
frame37.png,LEFT_EYE_OUTER,428.42655181884766,440.6043291091919,-0.013680962845683098,0.9962136149406433
frame37.png,RIGHT_EYE_INNER,426.8451690673828,446.6589546203613,0.0019879858009517193,0.9956181049346924
frame37.png,RIGHT_EYE,427.14942932128906,446.61651134490967,0.0018336887005716562,0.996173083782196
frame37.png,RIGHT_EYE_OUTER,427.41127014160156,446.43656730651855,0.001754054450429976,0.9970677495002747
frame37.png,LEFT_EAR,447.1040344238281,448.9122676849365,-0.038514915853738785,0.9972913861274719
frame37.png,RIGHT_EAR,439.20345306396484,446.8291139602661,0.031956471502780914,0.9928655624389648
frame37.png,MOUTH_LEFT,432.2332763671875,454.5216464996338,-0.014216701500117779,0.9936234354972839
frame37.png,MOUTH_RIGHT,430.10326385498047,455.0781726837158,0.005346704740077257,0.9913383722305298
frame37.png,LEFT_SHOULDER,467.24422454833984,471.3389253616333,-0.059152521193027496,0.9999176263809204
frame37.png,RIGHT_SHOULDER,470.04425048828125,468.66894721984863,0.04664745554327965,0.9997910857200623
frame37.png,LEFT_ELBOW,472.5138473510742,535.6541776657104,-0.09686366468667984,0.30899477005004883
frame37.png,RIGHT_ELBOW,484.3495559692383,523.7921190261841,0.03316656872630119,0.006011927500367165
frame37.png,LEFT_WRIST,456.1977767944336,595.7946681976318,-0.10398398339748383,0.2967740297317505
frame37.png,RIGHT_WRIST,481.38851165771484,580.619158744812,0.006248980760574341,0.05410144478082657
frame37.png,LEFT_PINKY,457.2361755371094,609.721941947937,-0.11585754156112671,0.35303977131843567
frame37.png,RIGHT_PINKY,478.6893844604492,593.0498456954956,-0.0011414517648518085,0.07296643406152725
frame37.png,LEFT_INDEX,448.80374908447266,610.838942527771,-0.11591862142086029,0.32186225056648254
frame37.png,RIGHT_INDEX,478.5825729370117,596.6863203048706,-0.009285016916692257,0.06897641718387604
frame37.png,LEFT_THUMB,448.5198211669922,606.1510419845581,-0.1029694452881813,0.24158026278018951
frame37.png,RIGHT_THUMB,480.4585647583008,592.833251953125,0.0011495528742671013,0.06984715163707733
frame37.png,LEFT_HIP,473.83487701416016,522.775068283081,-0.03228136897087097,0.9999501705169678
frame37.png,RIGHT_HIP,470.64815521240234,521.346845626831,0.03194651007652283,0.9999620914459229
frame37.png,LEFT_KNEE,479.0199661254883,538.6315155029297,-0.06876209378242493,0.38005152344703674
frame37.png,RIGHT_KNEE,438.4358596801758,528.2635974884033,0.03365783393383026,0.075740747153759
frame37.png,LEFT_ANKLE,476.7012405395508,576.1768627166748,0.005290854722261429,0.21112333238124847
frame37.png,RIGHT_ANKLE,409.6333312988281,565.4635620117188,0.04998926818370819,0.30489182472229004
frame37.png,LEFT_HEEL,474.75109100341797,580.5535411834717,0.01216280646622181,0.17744198441505432
frame37.png,RIGHT_HEEL,411.57989501953125,576.7327451705933,0.05169699341058731,0.35975003242492676
frame37.png,LEFT_FOOT_INDEX,474.4700622558594,593.7071371078491,0.004049409180879593,0.13661140203475952
frame37.png,RIGHT_FOOT_INDEX,379.7577667236328,567.8180694580078,0.044035423547029495,0.2966311573982239
frame38.png,NOSE,426.95667266845703,497.9670810699463,0.06250067800283432,0.9621101021766663
frame38.png,LEFT_EYE_INNER,427.647705078125,495.3938341140747,0.05070795491337776,0.9615179896354675
frame38.png,LEFT_EYE,427.95902252197266,494.78538036346436,0.050579022616147995,0.9488247632980347
frame38.png,LEFT_EYE_OUTER,428.28521728515625,494.45321559906006,0.05061160773038864,0.9591979384422302
frame38.png,RIGHT_EYE_INNER,426.7621612548828,496.6298818588257,0.06132415682077408,0.9783535599708557
frame38.png,RIGHT_EYE,426.6954803466797,497.26086616516113,0.06120177358388901,0.9777220487594604
frame38.png,RIGHT_EYE_OUTER,426.6127014160156,497.71615505218506,0.06114089488983154,0.9858765006065369
frame38.png,LEFT_EAR,432.4072265625,493.6488962173462,0.008096588775515556,0.9527106881141663
frame38.png,RIGHT_EAR,429.7578430175781,497.31223583221436,0.054074205458164215,0.9617118835449219
frame38.png,MOUTH_LEFT,429.9618148803711,497.12267875671387,0.0517241545021534,0.8752241134643555
frame38.png,MOUTH_RIGHT,429.6384048461914,499.2491340637207,0.06424339860677719,0.9143251776695251
frame38.png,LEFT_SHOULDER,428.7516784667969,478.38661193847656,-0.023039599880576134,0.9998658895492554
frame38.png,RIGHT_SHOULDER,459.2845153808594,505.0641632080078,0.060865551233291626,0.9998892545700073
frame38.png,LEFT_ELBOW,404.53155517578125,489.4126796722412,-0.037371426820755005,0.09259049594402313
frame38.png,RIGHT_ELBOW,458.560791015625,561.8747663497925,0.054997384548187256,0.012758353725075722
frame38.png,LEFT_WRIST,383.2637023925781,518.9503240585327,0.0026159356348216534,0.15480469167232513
frame38.png,RIGHT_WRIST,431.9040298461914,624.5701789855957,0.027721116319298744,0.31754031777381897
frame38.png,LEFT_PINKY,376.63414001464844,523.5476732254028,0.0014675948768854141,0.1904580146074295
frame38.png,RIGHT_PINKY,428.5697937011719,632.0007991790771,0.02194846421480179,0.40181854367256165
frame38.png,LEFT_INDEX,379.5519256591797,525.5377006530762,0.004816526547074318,0.16897502541542053
frame38.png,RIGHT_INDEX,426.6753387451172,633.0223560333252,0.013650122098624706,0.38435739278793335
frame38.png,LEFT_THUMB,384.29691314697266,524.8231172561646,0.006618423853069544,0.13880093395709991
frame38.png,RIGHT_THUMB,428.3843994140625,630.6090545654297,0.02252758853137493,0.37986132502555847
frame38.png,LEFT_HIP,447.03479766845703,487.80017852783203,-0.0254416111856699,0.9999896287918091
frame38.png,RIGHT_HIP,466.6965866088867,497.73812770843506,0.025122052058577538,0.9999947547912598
frame38.png,LEFT_KNEE,464.06726837158203,544.8450994491577,-0.008279608562588692,0.429450124502182
frame38.png,RIGHT_KNEE,458.5573196411133,557.6782894134521,-0.0050770435482263565,0.41614753007888794
frame38.png,LEFT_ANKLE,508.89049530029297,609.6851634979248,-0.036890748888254166,0.9291718602180481
frame38.png,RIGHT_ANKLE,471.2645721435547,618.3477973937988,0.0027172977570444345,0.7876579761505127
frame38.png,LEFT_HEEL,516.347541809082,622.7227592468262,-0.04204236716032028,0.8976424932479858
frame38.png,RIGHT_HEEL,477.0978546142578,627.7997303009033,0.0033757020719349384,0.812146782875061
frame38.png,LEFT_FOOT_INDEX,516.264762878418,622.3346757888794,-0.07442811876535416,0.8455821871757507
frame38.png,RIGHT_FOOT_INDEX,465.14732360839844,635.6940507888794,-0.018458029255270958,0.6451370716094971
frame41.png,NOSE,498.11946868896484,298.4851884841919,0.16780340671539307,0.17899462580680847
frame41.png,LEFT_EYE_INNER,501.49497985839844,294.1111707687378,0.1810358315706253,0.09970666468143463
frame41.png,LEFT_EYE,502.74742126464844,294.65709686279297,0.180780827999115,0.11885568499565125
frame41.png,LEFT_EYE_OUTER,504.09156799316406,295.6376266479492,0.18078503012657166,0.14366666972637177
frame41.png,RIGHT_EYE_INNER,496.9127655029297,292.5698447227478,0.17829647660255432,0.15894286334514618
frame41.png,RIGHT_EYE,495.44742584228516,292.40822553634644,0.17802061140537262,0.2299240529537201
frame41.png,RIGHT_EYE_OUTER,493.8576889038086,291.94727182388306,0.1778205931186676,0.3113265633583069
frame41.png,LEFT_EAR,503.13941955566406,302.194447517395,0.2150929868221283,0.256954550743103
frame41.png,RIGHT_EAR,488.0645751953125,296.4389634132385,0.2031477391719818,0.2622401714324951
frame41.png,MOUTH_LEFT,497.2822570800781,308.4523415565491,0.18087804317474365,0.4436121881008148
frame41.png,MOUTH_RIGHT,491.658935546875,306.7447829246521,0.17579929530620575,0.5055415034294128
frame41.png,LEFT_SHOULDER,521.130256652832,359.1047430038452,0.17624592781066895,0.9988775849342346
frame41.png,RIGHT_SHOULDER,438.0874252319336,344.5406699180603,0.17031097412109375,0.9986867308616638
frame41.png,LEFT_ELBOW,529.3837356567383,436.1466693878174,0.11753936111927032,0.040935881435871124
frame41.png,RIGHT_ELBOW,419.5553207397461,430.2372694015503,0.14134100079536438,0.10950210690498352
frame41.png,LEFT_WRIST,531.102409362793,487.35926628112793,-0.016878005117177963,0.04352689906954765
frame41.png,RIGHT_WRIST,446.38256072998047,492.4239206314087,0.08153128623962402,0.11235442757606506
frame41.png,LEFT_PINKY,537.6154708862305,503.7357187271118,-0.04370030760765076,0.09270726889371872
frame41.png,RIGHT_PINKY,455.14904022216797,516.7737865447998,0.058951325714588165,0.13880272209644318
frame41.png,LEFT_INDEX,537.955436706543,495.59656620025635,-0.05277998000383377,0.09826652705669403
frame41.png,RIGHT_INDEX,457.38487243652344,508.4619426727295,0.052494775503873825,0.14626990258693695
frame41.png,LEFT_THUMB,532.4362182617188,487.5387382507324,-0.023266633972525597,0.09245313704013824
frame41.png,RIGHT_THUMB,454.88948822021484,497.74945735931396,0.07648884505033493,0.13085930049419403
frame41.png,LEFT_HIP,487.6004409790039,487.4553108215332,0.0035665009636431932,0.9992939233779907
frame41.png,RIGHT_HIP,429.7633361816406,479.7797727584839,-0.003911721985787153,0.999413013458252
frame41.png,LEFT_KNEE,495.64464569091797,640.1806783676147,0.02705780789256096,0.41240036487579346
frame41.png,RIGHT_KNEE,394.03228759765625,618.5028505325317,-0.0028693918138742447,0.4361244738101959
frame41.png,LEFT_ANKLE,480.0774383544922,716.5345001220703,0.17604553699493408,0.2160084843635559
frame41.png,RIGHT_ANKLE,380.26405334472656,716.7351722717285,0.11441037803888321,0.3050343990325928
frame41.png,LEFT_HEEL,477.4026870727539,723.129301071167,0.18850548565387726,0.0999189168214798
frame41.png,RIGHT_HEEL,384.5656967163086,729.3386363983154,0.12539349496364594,0.1386777013540268
frame41.png,LEFT_FOOT_INDEX,463.5295104980469,755.8544826507568,0.11174634844064713,0.10541916638612747
frame41.png,RIGHT_FOOT_INDEX,369.19178009033203,760.3661727905273,0.04602423310279846,0.13032948970794678
frame43.png,NOSE,424.9245071411133,409.539155960083,0.2710631787776947,0.06874200701713562
frame43.png,LEFT_EYE_INNER,429.45972442626953,405.4297113418579,0.2776709198951721,0.04523025080561638
frame43.png,LEFT_EYE,430.36705017089844,405.5471706390381,0.27743828296661377,0.046271272003650665
frame43.png,LEFT_EYE_OUTER,431.37943267822266,406.10361099243164,0.2774498760700226,0.06339506059885025
frame43.png,RIGHT_EYE_INNER,426.5612030029297,403.76712799072266,0.28051766753196716,0.05535277724266052
frame43.png,RIGHT_EYE,425.99571228027344,403.1755828857422,0.2802674472332001,0.07220195978879929
frame43.png,RIGHT_EYE_OUTER,425.29979705810547,402.2454786300659,0.2801082134246826,0.10084807127714157
frame43.png,LEFT_EAR,435.28419494628906,402.40774154663086,0.287698894739151,0.08557087928056717
