image,landmark,x,y,z,visibility
frame5.png,RIGHT_ANKLE,789.1021728515625,208.980131149292,0.01304088719189167,0.7039346694946289
frame5.png,LEFT_HEEL,790.3022766113281,207.97788619995117,0.13766366243362427,0.2971092760562897
frame5.png,RIGHT_HEEL,793.8200378417969,208.2885503768921,0.023982156068086624,0.34511759877204895
frame5.png,LEFT_FOOT_INDEX,789.8561096191406,185.5761194229126,0.08472496271133423,0.5540342926979065
frame5.png,RIGHT_FOOT_INDEX,791.2612152099609,175.90919137001038,-0.03410225734114647,0.6196368932723999
frame8.png,NOSE,670.0608825683594,378.83734703063965,-0.014858545735478401,0.999972939491272
frame8.png,LEFT_EYE_INNER,666.5068054199219,380.8884000778198,-0.009738634340465069,0.9999760389328003
frame8.png,LEFT_EYE,665.9525299072266,380.8042001724243,-0.009837266989052296,0.9999533891677856
frame8.png,LEFT_EYE_OUTER,665.5125427246094,380.50233364105225,-0.009782038629055023,0.9999771118164062
frame8.png,RIGHT_EYE_INNER,668.2804107666016,382.00153827667236,-0.01164317037910223,0.9999823570251465
frame8.png,RIGHT_EYE,668.5316467285156,382.1447467803955,-0.011780734173953533,0.9999791383743286
frame8.png,RIGHT_EYE_OUTER,668.7438201904297,382.4360990524292,-0.011830552481114864,0.9999877214431763
frame8.png,LEFT_EAR,663.2169342041016,378.91133308410645,0.016129281371831894,0.9999468326568604
frame8.png,RIGHT_EAR,668.0055236816406,382.10904121398926,0.006819342263042927,0.9998717308044434
frame8.png,MOUTH_LEFT,670.0636291503906,375.5309772491455,-0.0034615136682987213,0.9998836517333984
frame8.png,MOUTH_RIGHT,671.2052154541016,375.9367847442627,-0.007042223121970892,0.999860405921936
frame8.png,LEFT_SHOULDER,667.6473999023438,356.96605682373047,0.04003138840198517,0.9999842643737793
frame8.png,RIGHT_SHOULDER,674.7878265380859,375.7092046737671,0.010972164571285248,0.9999527931213379
frame8.png,LEFT_ELBOW,684.4107818603516,336.4474582672119,0.07189659774303436,0.015196846798062325
frame8.png,RIGHT_ELBOW,687.2857666015625,402.3138427734375,-0.026291823014616966,0.04695473611354828
frame8.png,LEFT_WRIST,698.0153656005859,327.5154662132263,0.08388996124267578,0.13118818402290344
frame8.png,RIGHT_WRIST,687.5910949707031,418.13891887664795,-0.06927063316106796,0.10557541996240616
frame8.png,LEFT_PINKY,701.3015747070312,326.837317943573,0.08492922782897949,0.1409425437450409
frame8.png,RIGHT_PINKY,687.8211975097656,426.32755279541016,-0.08322513848543167,0.10303020477294922
frame8.png,LEFT_INDEX,698.8980865478516,327.91088819503784,0.07408217340707779,0.15048106014728546
frame8.png,RIGHT_INDEX,685.9787750244141,422.31359481811523,-0.0818697139620781,0.09460613876581192
frame8.png,LEFT_THUMB,697.6108551025391,328.7451410293579,0.0804215595126152,0.11730244010686874
frame8.png,RIGHT_THUMB,685.7119750976562,419.6710395812988,-0.07071350514888763,0.0723748654127121
frame8.png,LEFT_HIP,704.0348052978516,317.8007411956787,0.007787080015987158,0.999991774559021
frame8.png,RIGHT_HIP,702.8639984130859,332.6134443283081,-0.008014711551368237,0.9999862909317017
frame8.png,LEFT_KNEE,719.1273498535156,329.2303204536438,-0.020154163241386414,0.8199905157089233
frame8.png,RIGHT_KNEE,695.9718322753906,383.9078378677368,-0.042357735335826874,0.34162935614585876
frame8.png,LEFT_ANKLE,743.4416961669922,290.0386333465576,-0.021277975291013718,0.9641073942184448
frame8.png,RIGHT_ANKLE,684.4852447509766,425.8188772201538,-0.09184584021568298,0.7311793565750122
frame8.png,LEFT_HEEL,750.3873443603516,285.2872824668884,-0.02366861142218113,0.9424251317977905
frame8.png,RIGHT_HEEL,686.1641693115234,425.1239061355591,-0.09839937090873718,0.6493108868598938
frame8.png,LEFT_FOOT_INDEX,742.6708221435547,272.2038960456848,-0.08255181461572647,0.9746533036231995
frame8.png,RIGHT_FOOT_INDEX,674.1168975830078,444.2604160308838,-0.1532793641090393,0.8922666907310486
frame9.png,NOSE,660.4948425292969,388.11049461364746,-0.2197587937116623,0.9908691644668579
frame9.png,LEFT_EYE_INNER,658.0602264404297,390.59718132019043,-0.22823557257652283,0.9902620911598206
frame9.png,LEFT_EYE,658.3754730224609,390.4589080810547,-0.22835186123847961,0.9849016070365906
frame9.png,LEFT_EYE_OUTER,658.7007141113281,390.10022163391113,-0.2283148467540741,0.9896017909049988
frame9.png,RIGHT_EYE_INNER,656.4588165283203,390.75995922088623,-0.22712716460227966,0.9947270750999451
frame9.png,RIGHT_EYE,655.4644775390625,390.51225185394287,-0.22728614509105682,0.9950348138809204
frame9.png,RIGHT_EYE_OUTER,654.4813537597656,390.3600311279297,-0.2274111807346344,0.997261643409729
frame9.png,LEFT_EAR,657.2071075439453,385.80426692962646,-0.2308344542980194,0.9847638010978699
frame9.png,RIGHT_EAR,650.8931732177734,386.4543056488037,-0.2256808578968048,0.9914855360984802
frame9.png,MOUTH_LEFT,661.810302734375,383.69072914123535,-0.21576635539531708,0.9859015941619873
frame9.png,MOUTH_RIGHT,659.9010467529297,383.66236209869385,-0.21488802134990692,0.9894269704818726
frame9.png,LEFT_SHOULDER,663.1328582763672,367.11111545562744,-0.1952001452445984,0.9952179789543152
frame9.png,RIGHT_SHOULDER,653.1137847900391,373.03300380706787,-0.19095507264137268,0.9983730316162109
frame9.png,LEFT_ELBOW,699.1489410400391,377.514910697937,-0.18485337495803833,0.17077279090881348
frame9.png,RIGHT_ELBOW,689.8757171630859,390.61851024627686,-0.19010226428508759,0.14872261881828308
frame9.png,LEFT_WRIST,735.7592010498047,390.4237174987793,-0.19291068613529205,0.11708465963602066
frame9.png,RIGHT_WRIST,718.3594512939453,404.78001594543457,-0.21233698725700378,0.14593827724456787
frame9.png,LEFT_PINKY,747.972412109375,390.3470706939697,-0.2078734189271927,0.12141993641853333
frame9.png,RIGHT_PINKY,723.2869720458984,408.32164764404297,-0.22773906588554382,0.10825663059949875
frame9.png,LEFT_INDEX,744.2261505126953,393.92573833465576,-0.21358652412891388,0.12686999142169952
frame9.png,RIGHT_INDEX,725.2988433837891,406.55091762542725,-0.23693005740642548,0.11428257822990417
frame9.png,LEFT_THUMB,738.6342620849609,393.8340711593628,-0.1954898238182068,0.08492238074541092
frame9.png,RIGHT_THUMB,724.4366455078125,404.8855447769165,-0.21721260249614716,0.09064488857984543
frame9.png,LEFT_HIP,671.5997314453125,317.47366189956665,0.0027930494397878647,0.9975950121879578
frame9.png,RIGHT_HIP,664.0679168701172,322.4207067489624,-0.0029456266202032566,0.998784601688385
frame9.png,LEFT_KNEE,694.0348052978516,348.64940643310547,0.044324278831481934,0.0294539425522089
frame9.png,RIGHT_KNEE,680.3298950195312,368.0023384094238,0.01559467613697052,0.03424941003322601
frame9.png,LEFT_ANKLE,718.2859039306641,367.46864318847656,0.14667712152004242,0.09330657124519348
frame9.png,RIGHT_ANKLE,703.3507537841797,356.7818212509155,0.12874539196491241,0.02616138942539692
frame9.png,LEFT_HEEL,720.6448364257812,366.551456451416,0.15535932779312134,0.07773131132125854
frame9.png,RIGHT_HEEL,706.9869232177734,352.7860379219055,0.1404503732919693,0.023142343387007713
frame9.png,LEFT_FOOT_INDEX,726.9381713867188,380.13450622558594,0.1243288516998291,0.08685293793678284
frame9.png,RIGHT_FOOT_INDEX,705.9900665283203,355.3855061531067,0.11644978821277618,0.024534285068511963
frame13.png,NOSE,210.7820701599121,350.6065607070923,-0.34783172607421875,0.9999263286590576
frame13.png,LEFT_EYE_INNER,213.701171875,352.01793909072876,-0.35017475485801697,0.9999688863754272
frame13.png,LEFT_EYE,214.18128967285156,353.127236366272,-0.35027793049812317,0.9999207258224487
frame13.png,LEFT_EYE_OUTER,214.75460052490234,354.0441656112671,-0.35027724504470825,0.9999657869338989
frame13.png,RIGHT_EYE_INNER,213.02349090576172,348.72551679611206,-0.35105425119400024,0.9999879598617554
frame13.png,RIGHT_EYE,212.92400360107422,347.2667169570923,-0.3511560261249542,0.9999752044677734
frame13.png,RIGHT_EYE_OUTER,212.79273986816406,345.8658528327942,-0.35128507018089294,0.9999899864196777
frame13.png,LEFT_EAR,217.72245407104492,351.90638065338135,-0.31487226486206055,0.9997320771217346
frame13.png,RIGHT_EAR,213.92513275146484,340.47218799591064,-0.3160730302333832,0.999782145023346
frame13.png,MOUTH_LEFT,210.75294494628906,350.24218797683716,-0.32905471324920654,0.9994562268257141
frame13.png,MOUTH_RIGHT,210.19678115844727,346.195764541626,-0.32999569177627563,0.9994370341300964
frame13.png,LEFT_SHOULDER,226.30611419677734,351.2109589576721,-0.2438807189464569,0.9983071088790894
frame13.png,RIGHT_SHOULDER,199.8778533935547,320.2795958518982,-0.24134548008441925,0.9982668161392212
frame13.png,LEFT_ELBOW,230.23435592651367,380.2288770675659,-0.22755198180675507,0.02577913925051689
frame13.png,RIGHT_ELBOW,172.84299850463867,309.13177728652954,-0.19303305447101593,0.10038343071937561
frame13.png,LEFT_WRIST,229.12137985229492,424.96735095977783,-0.25441205501556396,0.007495316211134195
frame13.png,RIGHT_WRIST,172.81829833984375,339.6202325820923,-0.16160891950130463,0.0037901736795902252
frame13.png,LEFT_PINKY,231.14080429077148,436.12958908081055,-0.2751838266849518,0.008403364568948746
frame13.png,RIGHT_PINKY,172.03468322753906,345.34812211990356,-0.17286130785942078,0.0017637333367019892
frame13.png,LEFT_INDEX,227.8978157043457,438.2532548904419,-0.277718186378479,0.009448813274502754
frame13.png,RIGHT_INDEX,176.90217971801758,347.26311206817627,-0.18544478714466095,0.0019025555811822414
frame13.png,LEFT_THUMB,225.22417068481445,433.76057624816895,-0.2562233805656433,0.005976173095405102
frame13.png,RIGHT_THUMB,178.6278533935547,346.19003534317017,-0.16632279753684998,0.0013652308844029903
frame13.png,LEFT_HIP,222.12709426879883,326.1611866950989,-0.006161306519061327,0.9997051358222961
frame13.png,RIGHT_HIP,211.68716430664062,307.47228384017944,0.005957277491688728,0.9998587369918823
frame13.png,LEFT_KNEE,209.24474716186523,362.9137372970581,0.049722034484148026,2.245555879198946e-05
frame13.png,RIGHT_KNEE,211.90471649169922,300.4645299911499,0.11820288747549057,2.58026338997297e-05
frame13.png,LEFT_ANKLE,206.53837203979492,412.14755058288574,0.15246616303920746,0.00011396827903809026
frame13.png,RIGHT_ANKLE,220.69246292114258,318.87094259262085,0.27236974239349365,5.3726798796560615e-05
frame13.png,LEFT_HEEL,206.2075424194336,414.07341957092285,0.16241292655467987,0.000338231329806149
frame13.png,RIGHT_HEEL,224.34314727783203,320.0189280509949,0.28864797949790955,0.00023612589575350285
frame13.png,LEFT_FOOT_INDEX,201.4610481262207,435.8891773223877,0.13339070975780487,0.00046952354023233056
frame13.png,RIGHT_FOOT_INDEX,217.01677322387695,326.8446135520935,0.2702465057373047,0.00012238050112500787
frame36.png,NOSE,200.59621810913086,390.63228607177734,0.056121282279491425,0.9969646334648132
frame36.png,LEFT_EYE_INNER,186.54474258422852,390.195837020874,0.044989410787820816,0.993811845779419
frame36.png,LEFT_EYE,184.4217872619629,388.05041313171387,0.04480210319161415,0.9907383322715759
frame36.png,LEFT_EYE_OUTER,182.57034301757812,386.24685287475586,0.04478863254189491,0.9932562112808228
frame36.png,RIGHT_EYE_INNER,189.63373184204102,391.3015937805176,0.07016520202159882,0.9982055425643921
frame36.png,RIGHT_EYE,189.2911148071289,390.08554458618164,0.06982848048210144,0.9985289573669434
frame36.png,RIGHT_EYE_OUTER,188.90813827514648,389.072527885437,0.06964218616485596,0.999351441860199
frame36.png,LEFT_EAR,174.9675750732422,367.283034324646,0.01752464659512043,0.9963299632072449
frame36.png,RIGHT_EAR,183.74923706054688,370.4279136657715,0.1335689276456833,0.9992079138755798
frame36.png,MOUTH_LEFT,204.64229583740234,372.902626991272,0.048541828989982605,0.9979415535926819
frame36.png,MOUTH_RIGHT,207.95944213867188,374.40908432006836,0.0805516317486763,0.9986242055892944
frame36.png,LEFT_SHOULDER,191.50489807128906,288.1758499145508,-0.03579093515872955,0.9996914863586426
frame36.png,RIGHT_SHOULDER,274.3490982055664,323.1270718574524,0.1846269965171814,0.9999096393585205
frame36.png,LEFT_ELBOW,274.34085845947266,266.9559717178345,-0.06838265806436539,0.11770186573266983
frame36.png,RIGHT_ELBOW,382.864990234375,319.2069482803345,0.23606161773204803,0.3738291561603546
frame36.png,LEFT_WRIST,285.0590133666992,296.3407516479492,-0.023845722898840904,0.023796163499355316
frame36.png,RIGHT_WRIST,401.52835845947266,426.8255853652954,0.20338599383831024,0.8895901441574097
frame36.png,LEFT_PINKY,285.7245445251465,302.46299028396606,-0.027944285422563553,0.0396147221326828
frame36.png,RIGHT_PINKY,404.0562438964844,445.934157371521,0.20076623558998108,0.9125564694404602
frame36.png,LEFT_INDEX,278.5379981994629,301.7141819000244,-0.02985721454024315,0.03848627582192421
frame36.png,RIGHT_INDEX,403.1538391113281,451.82939529418945,0.17917440831661224,0.918175458908081
frame36.png,LEFT_THUMB,280.0441360473633,298.90326976776123,-0.02214016765356064,0.039525605738162994
frame36.png,RIGHT_THUMB,402.1446990966797,445.098295211792,0.19074127078056335,0.9013040661811829
frame36.png,LEFT_HIP,365.4496383666992,189.4276213645935,-0.06917598098516464,0.9998196959495544
frame36.png,RIGHT_HIP,411.56524658203125,223.1344699859619,0.06885994225740433,0.9999531507492065
frame36.png,LEFT_KNEE,470.0693130493164,244.21221256256104,-0.14654871821403503,0.7469056844711304
frame36.png,RIGHT_KNEE,551.3676834106445,277.4907875061035,0.029939422383904457,0.26708856225013733
frame36.png,LEFT_ANKLE,624.6634674072266,194.78150367736816,-0.13187111914157867,0.4451190233230591
frame36.png,RIGHT_ANKLE,711.52587890625,260.87345123291016,-0.024636590853333473,0.252894788980484
frame36.png,LEFT_HEEL,642.7716827392578,176.54266476631165,-0.13054238259792328,0.527609646320343
frame36.png,RIGHT_HEEL,737.5370788574219,269.5035982131958,-0.03145864978432655,0.3538421392440796
frame36.png,LEFT_FOOT_INDEX,688.995361328125,216.0669994354248,-0.17417004704475403,0.5438288450241089
frame36.png,RIGHT_FOOT_INDEX,772.7667236328125,279.1938829421997,-0.08869397640228271,0.3410015404224396
frame37.png,NOSE,393.9249801635742,389.23277378082275,-0.04214276745915413,0.9757846593856812
frame37.png,LEFT_EYE_INNER,391.9086456298828,395.1189136505127,-0.042649779468774796,0.964906632900238
frame37.png,LEFT_EYE,391.0873794555664,394.88253593444824,-0.0427953377366066,0.9539991617202759
frame37.png,LEFT_EYE_OUTER,390.11173248291016,394.42338466644287,-0.04282240569591522,0.9743254780769348
frame37.png,RIGHT_EYE_INNER,393.82442474365234,396.06313705444336,-0.03983673080801964,0.9699200987815857
frame37.png,RIGHT_EYE,394.0006637573242,396.46602630615234,-0.039963092654943466,0.9663941860198975
frame37.png,RIGHT_EYE_OUTER,394.30042266845703,396.98641777038574,-0.04001116007566452,0.9772992730140686
frame37.png,LEFT_EAR,386.9145965576172,391.42218589782715,-0.035630449652671814,0.9535658955574036
frame37.png,RIGHT_EAR,393.4332275390625,394.9679374694824,-0.02324838936328888,0.8762079477310181
frame37.png,MOUTH_LEFT,392.4336242675781,382.67908573150635,-0.037055619060993195,0.8652283549308777
frame37.png,MOUTH_RIGHT,394.16927337646484,384.1879892349243,-0.03453189134597778,0.8637347221374512
frame37.png,LEFT_SHOULDER,379.4981384277344,371.4519166946411,-0.036450259387493134,0.9886617660522461
frame37.png,RIGHT_SHOULDER,386.51336669921875,372.9758834838867,-0.013558539561927319,0.9788625240325928
frame37.png,LEFT_ELBOW,381.5967559814453,413.421835899353,-0.0373617522418499,0.17625752091407776
frame37.png,RIGHT_ELBOW,388.4650421142578,407.17323303222656,-0.04281217232346535,0.0594545416533947
frame37.png,LEFT_WRIST,381.97757720947266,457.3533296585083,-0.044638875871896744,0.14127524197101593
frame37.png,RIGHT_WRIST,398.44749450683594,445.445351600647,-0.0692480131983757,0.06382220983505249
frame37.png,LEFT_PINKY,379.41539764404297,459.0442371368408,-0.05233759805560112,0.13231472671031952
frame37.png,RIGHT_PINKY,392.3118209838867,453.7550926208496,-0.08338198065757751,0.06414833664894104
frame37.png,LEFT_INDEX,379.7760009765625,458.24549674987793,-0.0587318129837513,0.12507742643356323
frame37.png,RIGHT_INDEX,391.8513870239258,454.6123695373535,-0.08470901846885681,0.059076108038425446
frame37.png,LEFT_THUMB,373.52378845214844,456.3519859313965,-0.04773562029004097,0.11225615441799164
frame37.png,RIGHT_THUMB,392.99842834472656,452.40368843078613,-0.07267195731401443,0.05540890246629715
frame37.png,LEFT_HIP,350.3504180908203,290.9921908378601,-0.007100003771483898,0.9959840774536133
frame37.png,RIGHT_HIP,360.7332229614258,286.09771728515625,0.006922195665538311,0.9959518909454346
frame37.png,LEFT_KNEE,341.5841293334961,322.283935546875,-0.01842494308948517,0.05886709317564964
frame37.png,RIGHT_KNEE,386.8804931640625,332.84520864486694,0.03376782312989235,0.015190553851425648
frame37.png,LEFT_ANKLE,346.9743347167969,376.6235589981079,0.01933123543858528,0.025513438507914543
frame37.png,RIGHT_ANKLE,379.0328598022461,333.08581352233887,0.02275432087481022,0.04615621268749237
frame37.png,LEFT_HEEL,344.1221237182617,380.2747106552124,0.021685389801859856,0.04767335578799248
frame37.png,RIGHT_HEEL,372.3074722290039,328.266077041626,0.01960829086601734,0.07755812257528305
frame37.png,LEFT_FOOT_INDEX,363.65882873535156,404.311466217041,-0.007939917966723442,0.035037294030189514
frame37.png,RIGHT_FOOT_INDEX,394.1782760620117,347.69323110580444,-0.018099015578627586,0.04019567370414734
frame44.png,NOSE,180.54996490478516,412.0823621749878,-0.037601493299007416,0.9983950257301331
frame44.png,LEFT_EYE_INNER,178.4101104736328,415.78930377960205,-0.04546232521533966,0.9968785047531128
frame44.png,LEFT_EYE,177.8171157836914,416.0181713104248,-0.0455598309636116,0.9966411590576172
frame44.png,LEFT_EYE_OUTER,177.3023223876953,416.32750511169434,-0.045532625168561935,0.9971151351928711
frame44.png,RIGHT_EYE_INNER,179.06871795654297,415.38933277130127,-0.03422302380204201,0.998029887676239
frame44.png,RIGHT_EYE,178.57479095458984,412.8996419906616,-0.03433944657444954,0.9985710382461548
frame44.png,RIGHT_EYE_OUTER,178.78551483154297,411.8723773956299,-0.034396372735500336,0.9990471005439758
frame44.png,LEFT_EAR,167.7695083618164,409.9617004394531,-0.0634559839963913,0.998198926448822
frame44.png,RIGHT_EAR,174.53889846801758,405.3852939605713,-0.010545555502176285,0.9982841610908508
frame44.png,MOUTH_LEFT,178.4424591064453,407.6820373535156,-0.04157024994492531,0.9980887770652771
frame44.png,MOUTH_RIGHT,179.96376037597656,406.36582374572754,-0.027078241109848022,0.997617781162262
frame44.png,LEFT_SHOULDER,170.9610366821289,379.66368198394775,-0.07619119435548782,0.9997957348823547
frame44.png,RIGHT_SHOULDER,189.9433135986328,385.8937454223633,0.021113654598593712,0.99973064661026
frame44.png,LEFT_ELBOW,202.87080764770508,365.38201332092285,-0.08724462985992432,0.20171882212162018
frame44.png,RIGHT_ELBOW,224.83240127563477,385.8807849884033,0.034743666648864746,0.0935422033071518
frame44.png,LEFT_WRIST,214.28350448608398,383.50494861602783,-0.07938080281019211,0.0994938537478447
frame44.png,RIGHT_WRIST,229.05685424804688,428.6667823791504,0.005604862235486507,0.4602520763874054
frame44.png,LEFT_PINKY,216.78550720214844,388.8276529312134,-0.08535872399806976,0.11529611796140671
frame44.png,RIGHT_PINKY,224.18943405151367,435.79553604125977,0.0016659556422382593,0.49014443159103394
frame44.png,LEFT_INDEX,213.7166404724121,390.37286281585693,-0.08613670617341995,0.11631074547767639
frame44.png,RIGHT_INDEX,223.94323348999023,436.81546211242676,-0.006700463593006134,0.513685941696167
frame44.png,LEFT_THUMB,212.92083740234375,388.27503204345703,-0.07852210849523544,0.08325264602899551
frame44.png,RIGHT_THUMB,224.29693222045898,434.9491596221924,0.00039866651059128344,0.4516375660896301
frame44.png,LEFT_HIP,235.6770896911621,333.80889415740967,-0.032158367335796356,0.9854254722595215
frame44.png,RIGHT_HIP,239.8409080505371,345.0146269798279,0.03202477842569351,0.9913195967674255
frame44.png,LEFT_KNEE,237.97550201416016,344.0936851501465,-0.052472878247499466,0.28704124689102173
frame44.png,RIGHT_KNEE,242.41701126098633,386.63090229034424,0.09104129672050476,0.018741734325885773
frame44.png,LEFT_ANKLE,240.76955795288086,330.2541518211365,-0.027069594711065292,0.0889226496219635
frame44.png,RIGHT_ANKLE,260.739688873291,430.7970142364502,0.11271504312753677,0.03749915957450867
frame44.png,LEFT_HEEL,240.64620971679688,322.74057626724243,-0.024962585419416428,0.11675916612148285
frame44.png,RIGHT_HEEL,266.1250686645508,435.4707956314087,0.11476846039295197,0.08880042284727097
frame44.png,LEFT_FOOT_INDEX,241.7719268798828,349.76235151290894,-0.04388243332505226,0.13647031784057617
frame44.png,RIGHT_FOOT_INDEX,252.4908447265625,446.8760633468628,0.10834567248821259,0.059954684227705
frame49.png,NOSE,746.461181640625,418.66905212402344,-0.05402306467294693,0.9840183854103088
frame49.png,LEFT_EYE_INNER,755.1663970947266,415.5319404602051,-0.04532520845532417,0.9787284135818481
frame49.png,LEFT_EYE,761.8924713134766,418.2578372955322,-0.04548918455839157,0.9761679172515869
frame49.png,LEFT_EYE_OUTER,755.7186889648438,412.65549659729004,-0.045486245304346085,0.9826472401618958
frame49.png,RIGHT_EYE_INNER,755.3714752197266,415.47778129577637,-0.06727072596549988,0.9852370619773865
frame49.png,RIGHT_EYE,755.8425140380859,414.298038482666,-0.06741960346698761,0.9873122572898865
frame49.png,RIGHT_EYE_OUTER,756.4195251464844,413.076753616333,-0.06755001842975616,0.9913347363471985
frame49.png,LEFT_EAR,757.6164245605469,399.0556240081787,0.0003044367767870426,0.9899194240570068
frame49.png,RIGHT_EAR,758.5801696777344,399.406156539917,-0.10110019147396088,0.9785982966423035
frame49.png,MOUTH_LEFT,741.0885620117188,411.2725067138672,-0.033932991325855255,0.981543242931366
frame49.png,MOUTH_RIGHT,741.4671325683594,411.82838916778564,-0.06425420194864273,0.986322283744812
frame49.png,LEFT_SHOULDER,725.6954956054688,375.9725761413574,0.06334848701953888,0.9994195699691772
frame49.png,RIGHT_SHOULDER,733.9654541015625,376.5807294845581,-0.13545258343219757,0.9995231628417969
frame49.png,LEFT_ELBOW,694.6722412109375,362.167911529541,0.16630211472511292,0.006154805887490511
frame49.png,RIGHT_ELBOW,699.8128509521484,343.92043590545654,-0.23925451934337616,0.39207127690315247
frame49.png,LEFT_WRIST,673.8220977783203,356.2326121330261,0.22076919674873352,0.010527059435844421
frame49.png,RIGHT_WRIST,683.1523895263672,348.3711647987366,-0.3159469664096832,0.1766294538974762
frame49.png,LEFT_PINKY,668.0670928955078,350.2857255935669,0.23469552397727966,0.01631445810198784
frame49.png,RIGHT_PINKY,681.1250305175781,347.10087060928345,-0.3480258882045746,0.14837561547756195
frame49.png,LEFT_INDEX,669.7118377685547,354.2035746574402,0.21657928824424744,0.018087446689605713
frame49.png,RIGHT_INDEX,683.6844635009766,350.3768992424011,-0.34093862771987915,0.14973314106464386
frame49.png,LEFT_THUMB,671.8196105957031,357.23633766174316,0.2153455764055252,0.015979871153831482
frame49.png,RIGHT_THUMB,684.0946197509766,351.1734938621521,-0.3159898817539215,0.10020091384649277
frame49.png,LEFT_HIP,631.5851974487305,338.49027156829834,0.06632570922374725,0.9990230798721313
frame49.png,RIGHT_HIP,631.3457489013672,332.9946184158325,-0.06636376678943634,0.9991395473480225
frame49.png,LEFT_KNEE,650.9584045410156,389.73432540893555,0.1953909993171692,0.011449690908193588
frame49.png,RIGHT_KNEE,636.1969757080078,382.59140968322754,-0.01866542175412178,0.24928180873394012
frame49.png,LEFT_ANKLE,639.9729156494141,417.321252822876,0.3208250105381012,0.04210249334573746
frame49.png,RIGHT_ANKLE,622.8972244262695,408.6970281600952,0.09842795133590698,0.2410460263490677
frame49.png,LEFT_HEEL,633.1868743896484,418.5841655731201,0.3314032554626465,0.08224833011627197
frame49.png,RIGHT_HEEL,616.4407348632812,407.68946170806885,0.10992777347564697,0.16575515270233154
frame49.png,LEFT_FOOT_INDEX,653.4465026855469,439.3339490890503,0.3182329833507538,0.07120998203754425
frame49.png,RIGHT_FOOT_INDEX,641.5532684326172,436.89159393310547,0.08236601948738098,0.18534371256828308
frame51.png,NOSE,550.7065582275391,339.8220205307007,0.2536233067512512,0.9998952150344849
frame51.png,LEFT_EYE_INNER,548.8958740234375,343.37326526641846,0.2636536657810211,0.9999265670776367
frame51.png,LEFT_EYE,548.9244842529297,343.9890146255493,0.263568252325058,0.9999511241912842
frame51.png,LEFT_EYE_OUTER,548.8328170776367,344.3719267845154,0.263583779335022,0.9999520778656006
frame51.png,RIGHT_EYE_INNER,548.9485931396484,341.5399432182312,0.2661454975605011,0.9999573230743408
frame51.png,RIGHT_EYE,548.2779693603516,340.9373688697815,0.2660333514213562,0.999972939491272
