image,landmark,x,y,z,visibility
frame4.png,LEFT_SHOULDER,576.3544464111328,332.45766162872314,0.022856207564473152,0.9996044039726257
frame4.png,RIGHT_SHOULDER,531.2100982666016,326.4359521865845,-0.02359028533101082,0.9984114170074463
frame4.png,LEFT_ELBOW,573.260612487793,411.0630798339844,0.042381659150123596,0.3412371575832367
frame4.png,RIGHT_ELBOW,545.1743698120117,402.6990079879761,-0.0743095800280571,0.255681574344635
frame4.png,LEFT_WRIST,561.5129852294922,442.17172622680664,-0.00971414428204298,0.17976301908493042
frame4.png,RIGHT_WRIST,550.2132034301758,422.5227642059326,-0.17578299343585968,0.22979781031608582
frame4.png,LEFT_PINKY,557.4330902099609,452.76108741760254,-0.023519517853856087,0.2007066011428833
frame4.png,RIGHT_PINKY,550.859260559082,430.0843620300293,-0.208025261759758,0.25879934430122375
frame4.png,LEFT_INDEX,559.6991729736328,442.73743629455566,-0.04093499481678009,0.21879470348358154
frame4.png,RIGHT_INDEX,549.144287109375,423.30348014831543,-0.21488428115844727,0.2650598883628845
frame4.png,LEFT_THUMB,560.8563995361328,437.8299808502197,-0.017507590353488922,0.19301849603652954
frame4.png,RIGHT_THUMB,550.0865936279297,419.3277597427368,-0.18223261833190918,0.21530605852603912
frame4.png,LEFT_HIP,556.0697174072266,485.44361114501953,0.009756292216479778,0.9993733763694763
frame4.png,RIGHT_HIP,523.9774322509766,478.4675073623657,-0.00986397173255682,0.9992334842681885
frame4.png,LEFT_KNEE,533.0220794677734,610.3797054290771,0.011949491687119007,0.4362405836582184
frame4.png,RIGHT_KNEE,510.21507263183594,587.3342084884644,-0.023066965863108635,0.23681506514549255
frame4.png,LEFT_ANKLE,522.0026779174805,739.8855972290039,0.06417366117238998,0.4344337284564972
frame4.png,RIGHT_ANKLE,489.6721649169922,712.4785709381104,0.03429845720529556,0.3268348276615143
frame4.png,LEFT_HEEL,522.188720703125,757.3693943023682,0.0636279359459877,0.1834467649459839
frame4.png,RIGHT_HEEL,489.4746398925781,731.832447052002,0.03561808168888092,0.11814514547586441
frame4.png,LEFT_FOOT_INDEX,505.30860900878906,775.3880882263184,-0.03011549450457096,0.34308189153671265
frame4.png,RIGHT_FOOT_INDEX,482.0770263671875,743.9140605926514,-0.056092359125614166,0.2474132627248764
frame5.png,NOSE,410.3794860839844,508.4900951385498,-0.021010136231780052,0.9999982118606567
frame5.png,LEFT_EYE_INNER,405.2206039428711,504.4567823410034,-0.03566337749361992,0.9999990463256836
frame5.png,LEFT_EYE,402.7859878540039,505.5787181854248,-0.03575621545314789,0.9999988079071045
frame5.png,LEFT_EYE_OUTER,400.5656433105469,506.78781509399414,-0.03574138134717941,0.9999991655349731
frame5.png,RIGHT_EYE_INNER,412.78648376464844,502.2919178009033,-0.03659700229763985,0.9999996423721313
frame5.png,RIGHT_EYE,415.5374526977539,501.96661949157715,-0.036724865436553955,0.9999996423721313
frame5.png,RIGHT_EYE_OUTER,418.1431198120117,501.6391324996948,-0.03678280487656593,0.9999997615814209
frame5.png,LEFT_EAR,398.58097076416016,513.393087387085,-0.07911382615566254,0.9999995231628418
frame5.png,RIGHT_EAR,426.22764587402344,507.1724224090576,-0.083245649933815,0.9999997615814209
frame5.png,MOUTH_LEFT,409.0316390991211,516.6655969619751,-0.03124069608747959,0.9999984502792358
frame5.png,MOUTH_RIGHT,417.156982421875,515.3690385818481,-0.03321228548884392,0.9999988079071045
frame5.png,LEFT_SHOULDER,390.33058166503906,563.0853223800659,-0.07478928565979004,0.9999643564224243
frame5.png,RIGHT_SHOULDER,459.0162658691406,543.0498218536377,-0.09270406514406204,0.99996018409729
frame5.png,LEFT_ELBOW,342.44075775146484,569.0974617004395,-0.05869488790631294,0.9794267416000366
frame5.png,RIGHT_ELBOW,498.09688568115234,557.2481489181519,-0.047731880098581314,0.9426107406616211
frame5.png,LEFT_WRIST,324.0937805175781,526.409740447998,-0.03953954949975014,0.9199943542480469
frame5.png,RIGHT_WRIST,471.83963775634766,529.3718433380127,0.01867157593369484,0.408197820186615
frame5.png,LEFT_PINKY,315.52486419677734,519.311842918396,-0.044442903250455856,0.9033513069152832
frame5.png,RIGHT_PINKY,472.2746276855469,522.0879077911377,0.01669851504266262,0.31538134813308716
frame5.png,LEFT_INDEX,323.10218811035156,518.405385017395,-0.047042325139045715,0.9019131660461426
frame5.png,RIGHT_INDEX,463.94954681396484,521.7347574234009,0.012354966253042221,0.29885587096214294
frame5.png,LEFT_THUMB,327.70545959472656,519.5375347137451,-0.040232326835393906,0.8558158874511719
frame5.png,RIGHT_THUMB,463.17134857177734,526.134352684021,0.017907943576574326,0.21432849764823914
frame5.png,LEFT_HIP,430.76454162597656,645.5947065353394,0.011067559942603111,0.9999221563339233
frame5.png,RIGHT_HIP,467.74524688720703,636.8826770782471,-0.011111573316156864,0.9999349117279053
frame5.png,LEFT_KNEE,440.5111312866211,706.4124011993408,0.12348365783691406,0.5392066836357117
frame5.png,RIGHT_KNEE,492.3691177368164,701.1320972442627,0.0649644285440445,0.7269564270973206
frame5.png,LEFT_ANKLE,449.0550994873047,760.8724021911621,0.204183429479599,0.5209644436836243
frame5.png,RIGHT_ANKLE,489.0921401977539,752.9747772216797,0.1365770548582077,0.4582393169403076
frame5.png,LEFT_HEEL,455.5031967163086,771.2098503112793,0.21159949898719788,0.7412075996398926
frame5.png,RIGHT_HEEL,488.29593658447266,767.0516967773438,0.14353825151920319,0.604793131351471
frame5.png,LEFT_FOOT_INDEX,438.17996978759766,760.3265190124512,0.20930354297161102,0.28370410203933716
frame5.png,RIGHT_FOOT_INDEX,492.8021240234375,746.4563655853271,0.1358376443386078,0.2196093648672104
frame8.png,NOSE,401.4625930786133,487.84897327423096,0.05920357629656792,0.999142050743103
frame8.png,LEFT_EYE_INNER,398.3561325073242,483.10704231262207,0.04108690470457077,0.9992600083351135
frame8.png,LEFT_EYE,396.6141128540039,483.9337635040283,0.040933579206466675,0.9993652701377869
frame8.png,LEFT_EYE_OUTER,394.8727798461914,484.7504425048828,0.04095292091369629,0.9995311498641968
frame8.png,RIGHT_EYE_INNER,404.61578369140625,480.311279296875,0.043357107788324356,0.99944669008255
frame8.png,RIGHT_EYE,407.0551300048828,479.3104076385498,0.04323602467775345,0.9994874000549316
frame8.png,RIGHT_EYE_OUTER,409.36389923095703,478.3111238479614,0.043199826031923294,0.9995904564857483
frame8.png,LEFT_EAR,393.5376739501953,489.89912509918213,-0.02144412137567997,0.9997608065605164
frame8.png,RIGHT_EAR,415.3325653076172,482.8278350830078,-0.011325430124998093,0.9994051456451416
frame8.png,MOUTH_LEFT,401.18762969970703,495.7009792327881,0.04272092133760452,0.9990338087081909
frame8.png,MOUTH_RIGHT,407.4104309082031,493.3600330352783,0.044521965086460114,0.9988515377044678
frame8.png,LEFT_SHOULDER,379.4457244873047,536.4813709259033,-0.06065061688423157,0.9999561309814453
frame8.png,RIGHT_SHOULDER,451.0422897338867,510.9123659133911,-0.0050511434674263,0.9994749426841736
frame8.png,LEFT_ELBOW,334.34730529785156,543.1679677963257,-0.044060204178094864,0.9644179940223694
frame8.png,RIGHT_ELBOW,492.61295318603516,533.8041400909424,0.0782054215669632,0.272022008895874
frame8.png,LEFT_WRIST,297.30627059936523,518.6476421356201,0.013026440516114235,0.8734644055366516
frame8.png,RIGHT_WRIST,469.9825668334961,535.629415512085,0.1794304996728897,0.01939854398369789
frame8.png,LEFT_PINKY,284.21878814697266,515.7237339019775,0.010181876830756664,0.8379653692245483
frame8.png,RIGHT_PINKY,470.6666564941406,533.418459892273,0.1883586198091507,0.018543843179941177
frame8.png,LEFT_INDEX,288.1638717651367,509.84772205352783,0.013614095747470856,0.8371382355690002
frame8.png,RIGHT_INDEX,461.41727447509766,531.660647392273,0.18102195858955383,0.01834346167743206
frame8.png,LEFT_THUMB,292.801456451416,509.96659755706787,0.016396958380937576,0.7390479445457458
frame8.png,RIGHT_THUMB,459.8564147949219,531.86363697052,0.1781911849975586,0.014625756070017815
frame8.png,LEFT_HIP,437.3904800415039,637.3098564147949,-0.014013695530593395,0.999768078327179
frame8.png,RIGHT_HIP,477.783203125,623.0720043182373,0.013888141140341759,0.9994043111801147
frame8.png,LEFT_KNEE,453.8238525390625,676.9832897186279,0.15816371142864227,0.12843985855579376
frame8.png,RIGHT_KNEE,475.03063201904297,659.9315643310547,0.17470993101596832,0.04228576645255089
frame8.png,LEFT_ANKLE,471.3615417480469,720.2226448059082,0.2827080488204956,0.272918164730072
frame8.png,RIGHT_ANKLE,487.5871276855469,702.9840230941772,0.30274829268455505,0.07507000118494034
frame8.png,LEFT_HEEL,480.4727554321289,727.5171375274658,0.2947234511375427,0.5388392806053162
frame8.png,RIGHT_HEEL,492.20447540283203,717.79372215271,0.31534239649772644,0.19047710299491882
frame8.png,LEFT_FOOT_INDEX,464.5119094848633,712.1076107025146,0.29082804918289185,0.14644141495227814
frame8.png,RIGHT_FOOT_INDEX,483.3145523071289,708.9010620117188,0.3119296133518219,0.03519243001937866
frame9.png,NOSE,456.4976501464844,445.3953552246094,0.02765810117125511,0.8269895911216736
frame9.png,LEFT_EYE_INNER,456.22928619384766,439.59980964660645,0.013924156315624714,0.812000572681427
frame9.png,LEFT_EYE,456.0947799682617,438.98212909698486,0.013700242154300213,0.8375687003135681
frame9.png,LEFT_EYE_OUTER,456.02054595947266,438.74613761901855,0.013692101463675499,0.8762248754501343
frame9.png,RIGHT_EYE_INNER,457.3877716064453,438.77257347106934,0.028272023424506187,0.8256471157073975
frame9.png,RIGHT_EYE,458.5796356201172,438.1349802017212,0.028071463108062744,0.8582336902618408
frame9.png,RIGHT_EYE_OUTER,459.7411346435547,437.28100776672363,0.02796671912074089,0.8754631280899048
frame9.png,LEFT_EAR,462.7968978881836,431.51902198791504,-0.02735438570380211,0.9151507019996643
frame9.png,RIGHT_EAR,466.129150390625,428.72257232666016,0.036680400371551514,0.7526336908340454
frame9.png,MOUTH_LEFT,459.35218811035156,444.22707080841064,0.01816735789179802,0.8231364488601685
frame9.png,MOUTH_RIGHT,462.61505126953125,444.2587423324585,0.03568658232688904,0.7996998429298401
frame9.png,LEFT_SHOULDER,485.6882858276367,431.5769577026367,-0.051342278718948364,0.9995920062065125
frame9.png,RIGHT_SHOULDER,485.5570983886719,427.6498603820801,0.06497161090373993,0.9985975623130798
frame9.png,LEFT_ELBOW,475.04695892333984,443.8915157318115,-0.042207375168800354,0.6632625460624695
frame9.png,RIGHT_ELBOW,474.64805603027344,445.0149965286255,0.06023051217198372,0.10903099179267883
frame9.png,LEFT_WRIST,486.48536682128906,439.5032072067261,0.004444818012416363,0.7961305379867554
frame9.png,RIGHT_WRIST,465.626220703125,458.5831546783447,0.001119133667089045,0.43125542998313904
frame9.png,LEFT_PINKY,488.262939453125,436.57118797302246,0.0003735225473064929,0.8009672164916992
frame9.png,RIGHT_PINKY,463.65234375,460.82058906555176,-0.011752231046557426,0.45141592621803284
frame9.png,LEFT_INDEX,493.404541015625,432.11687564849854,-0.005682001821696758,0.7976312637329102
frame9.png,RIGHT_INDEX,464.02477264404297,460.6956624984741,-0.021809812635183334,0.46337124705314636
frame9.png,LEFT_THUMB,493.2356643676758,432.7124547958374,0.004296047147363424,0.7265847325325012
frame9.png,RIGHT_THUMB,465.45997619628906,459.37575817108154,-0.006703821010887623,0.45141831040382385
frame9.png,LEFT_HIP,483.3126449584961,505.5938243865967,-0.0419626384973526,0.9993118047714233
frame9.png,RIGHT_HIP,480.1560592651367,504.06522274017334,0.04168284684419632,0.999295711517334
frame9.png,LEFT_KNEE,460.79315185546875,578.0823469161987,-0.022941697388887405,0.6617391705513
frame9.png,RIGHT_KNEE,449.4348907470703,555.6595516204834,0.051691364496946335,0.287177175283432
frame9.png,LEFT_ANKLE,445.06553649902344,648.246660232544,-0.0014215335249900818,0.7519193887710571
frame9.png,RIGHT_ANKLE,443.6498260498047,637.2093486785889,0.08591192960739136,0.4487013518810272
frame9.png,LEFT_HEEL,445.1624298095703,662.6630401611328,-0.002962577622383833,0.5986959338188171
frame9.png,RIGHT_HEEL,450.66131591796875,654.4908857345581,0.08709913492202759,0.5263456702232361
frame9.png,LEFT_FOOT_INDEX,430.3152847290039,654.7536134719849,-0.05695416405797005,0.5199629664421082
frame9.png,RIGHT_FOOT_INDEX,416.0276412963867,647.223858833313,0.04535328224301338,0.28318315744400024
frame10.png,NOSE,369.7456359863281,483.284969329834,-0.10654707252979279,0.9418028593063354
frame10.png,LEFT_EYE_INNER,370.01136779785156,476.086049079895,-0.12317915260791779,0.9554148316383362
frame10.png,LEFT_EYE,370.88314056396484,475.0357389450073,-0.12336232513189316,0.9532532691955566
frame10.png,LEFT_EYE_OUTER,371.63501739501953,474.00821685791016,-0.12331664562225342,0.9707924723625183
frame10.png,RIGHT_EYE_INNER,371.4808654785156,471.6620349884033,-0.10704164206981659,0.9598922729492188
frame10.png,RIGHT_EYE,372.23793029785156,472.4201774597168,-0.10724078118801117,0.9595895409584045
frame10.png,RIGHT_EYE_OUTER,372.51068115234375,471.79468631744385,-0.10735376924276352,0.9727581143379211
frame10.png,LEFT_EAR,379.8366165161133,465.9749364852905,-0.15819361805915833,0.9688646197319031
frame10.png,RIGHT_EAR,379.29859161376953,466.22663497924805,-0.08540429174900055,0.9281611442565918
frame10.png,MOUTH_LEFT,376.46881103515625,485.37760734558105,-0.11311851441860199,0.9258561730384827
frame10.png,MOUTH_RIGHT,376.3990783691406,485.4731798171997,-0.09318536520004272,0.9103217124938965
frame10.png,LEFT_SHOULDER,400.07850646972656,495.7700729370117,-0.18440455198287964,0.9992327690124512
frame10.png,RIGHT_SHOULDER,410.0822448730469,484.25824642181396,-0.014900634065270424,0.9932681918144226
frame10.png,LEFT_ELBOW,346.444091796875,514.9696254730225,-0.23147420585155487,0.7278925180435181
frame10.png,RIGHT_ELBOW,410.4774475097656,495.60072898864746,0.042140040546655655,0.0012385784648358822
frame10.png,LEFT_WRIST,285.2796936035156,496.657133102417,-0.24899227917194366,0.8393533229827881
frame10.png,RIGHT_WRIST,410.57437896728516,507.53076553344727,0.024596374481916428,0.0025587573181837797
frame10.png,LEFT_PINKY,268.2723617553711,489.6598291397095,-0.2785159945487976,0.835324227809906
frame10.png,RIGHT_PINKY,414.17484283447266,506.978702545166,0.016902292147278786,0.005089659709483385
frame10.png,LEFT_INDEX,267.0627212524414,483.8899040222168,-0.27025508880615234,0.8353784680366516
frame10.png,RIGHT_INDEX,410.2018356323242,510.1297616958618,0.001262302859686315,0.005459873005747795
frame10.png,LEFT_THUMB,277.3773765563965,485.90134620666504,-0.24603135883808136,0.6584972143173218
frame10.png,RIGHT_THUMB,408.2776641845703,511.1207628250122,0.016397560015320778,0.005226222798228264
frame10.png,LEFT_HIP,470.26824951171875,584.8968315124512,-0.04715154692530632,0.9994636178016663
frame10.png,RIGHT_HIP,458.7947082519531,568.4745025634766,0.04706383869051933,0.9989375472068787
frame10.png,LEFT_KNEE,482.1078872680664,640.4501867294312,0.11348409950733185,0.029700694605708122
frame10.png,RIGHT_KNEE,430.66734313964844,608.3774471282959,0.1588727980852127,0.007492946460843086
frame10.png,LEFT_ANKLE,488.20873260498047,674.4491386413574,0.2760893404483795,0.14299415051937103
frame10.png,RIGHT_ANKLE,447.0473861694336,636.155047416687,0.33159711956977844,0.013343535363674164
frame10.png,LEFT_HEEL,496.26277923583984,683.6246967315674,0.28996574878692627,0.09705117344856262
frame10.png,RIGHT_HEEL,453.5645294189453,640.7068634033203,0.34884113073349,0.026522496715188026
frame10.png,LEFT_FOOT_INDEX,455.63262939453125,692.834587097168,0.2447108030319214,0.1045239046216011
frame10.png,RIGHT_FOOT_INDEX,439.7998809814453,644.138503074646,0.32423344254493713,0.0189460851252079
frame13.png,NOSE,558.0047607421875,279.97689485549927,0.018842322751879692,0.9978665709495544
frame13.png,LEFT_EYE_INNER,559.500617980957,271.1704087257385,0.011549967341125011,0.9963552951812744
frame13.png,LEFT_EYE,559.7159576416016,271.0850930213928,0.011383052915334702,0.996141254901886
frame13.png,LEFT_EYE_OUTER,560.0270843505859,271.3156986236572,0.011379499919712543,0.9976812601089478
frame13.png,RIGHT_EYE_INNER,559.5418548583984,271.0925817489624,0.020259248092770576,0.9965584874153137
frame13.png,RIGHT_EYE,559.9970245361328,271.15159034729004,0.020113633945584297,0.9966630339622498
frame13.png,RIGHT_EYE_OUTER,560.3479766845703,271.0794925689697,0.02012316882610321,0.9974900484085083
frame13.png,LEFT_EAR,560.0031661987305,275.56084156036377,-0.0006476390990428627,0.9988679885864258
frame13.png,RIGHT_EAR,561.4738845825195,274.4984722137451,0.039134182035923004,0.9934806823730469
frame13.png,MOUTH_LEFT,556.6899490356445,288.47052812576294,0.019075216725468636,0.9970816969871521
frame13.png,MOUTH_RIGHT,556.7716217041016,288.49865913391113,0.029070105403661728,0.9968155026435852
frame13.png,LEFT_SHOULDER,548.4244537353516,328.0846309661865,-0.038308463990688324,0.999970555305481
frame13.png,RIGHT_SHOULDER,566.2184524536133,321.2022113800049,0.08707265555858612,0.9996509552001953
frame13.png,LEFT_ELBOW,566.0056686401367,405.09591579437256,-0.07443339377641678,0.5858756303787231
frame13.png,RIGHT_ELBOW,577.0026779174805,377.5578260421753,0.1020691767334938,0.006746586877852678
frame13.png,LEFT_WRIST,548.0178070068359,446.7340135574341,-0.10603312402963638,0.3868546187877655
frame13.png,RIGHT_WRIST,568.4423065185547,409.01198387145996,0.07240134477615356,0.08509444445371628
frame13.png,LEFT_PINKY,542.9990386962891,459.5986604690552,-0.12465932220220566,0.3907705843448639
frame13.png,RIGHT_PINKY,566.7882537841797,417.75954723358154,0.06435254216194153,0.1648741364479065
frame13.png,LEFT_INDEX,541.044807434082,451.50104999542236,-0.1240767389535904,0.3746791481971741
frame13.png,RIGHT_INDEX,562.4459075927734,417.43128776550293,0.049275174736976624,0.17465777695178986
frame13.png,LEFT_THUMB,544.4205474853516,448.1592321395874,-0.10542633384466171,0.27363529801368713
frame13.png,RIGHT_THUMB,562.0368576049805,414.9448585510254,0.06387375295162201,0.15997199714183807
frame13.png,LEFT_HIP,554.8980712890625,478.1262445449829,-0.03005993738770485,0.9999352693557739
frame13.png,RIGHT_HIP,561.1524200439453,477.92664527893066,0.029921051114797592,0.999897837638855
frame13.png,LEFT_KNEE,631.5449142456055,558.4338569641113,-0.02661110833287239,0.636650025844574
frame13.png,RIGHT_KNEE,638.7026214599609,519.1510820388794,0.02571004070341587,0.10042137652635574
frame13.png,LEFT_ANKLE,627.5191497802734,629.8210859298706,0.06427901983261108,0.481017142534256
frame13.png,RIGHT_ANKLE,642.7763366699219,619.7684240341187,0.0864274725317955,0.227592334151268
frame13.png,LEFT_HEEL,628.2422637939453,637.2986555099487,0.07167953997850418,0.35246849060058594
frame13.png,RIGHT_HEEL,643.6614990234375,636.2926769256592,0.09205644577741623,0.2535836100578308
frame13.png,LEFT_FOOT_INDEX,609.1336822509766,657.0361518859863,0.041227202862501144,0.41092127561569214
frame13.png,RIGHT_FOOT_INDEX,640.0601959228516,643.7835502624512,0.06723540276288986,0.27151936292648315
frame14.png,NOSE,570.7632446289062,256.86243295669556,0.021718041971325874,0.9935417175292969
frame14.png,LEFT_EYE_INNER,564.4966888427734,247.10054397583008,0.020833533257246017,0.9890108704566956
frame14.png,LEFT_EYE,561.407356262207,247.8017807006836,0.020680075511336327,0.9876063466072083
frame14.png,LEFT_EYE_OUTER,558.4759521484375,248.84586811065674,0.020675303414463997,0.9924432635307312
frame14.png,RIGHT_EYE_INNER,569.9642181396484,244.79907989501953,0.0003606847021728754,0.9923694133758545
frame14.png,RIGHT_EYE,570.7472610473633,243.93789768218994,0.00017636253323871642,0.9926468133926392
frame14.png,RIGHT_EYE_OUTER,571.4026641845703,242.9565954208374,0.00016232315101660788,0.9947584271430969
